,Agencia_ID,Town,State,Location,route,locality,area,country,address,lat,lng,bounds_ne_lat,bounds_ne_lng,bounds_sw_lat,bounds_sw_lng,viewport_ne_lat,viewport_ne_lng,viewport_sw_lat,viewport_sw_lng
672,23259,2325 TECOMAN,COLIMA,"2325 TECOMAN, COLIMA",Tecomán,Colima,Mexico,,"Tecomán, Colima, Mexico",18.9173829,-103.8738031,18.9437641,-103.8554755,18.884524,-103.8996707,18.9437641,-103.8554755,18.884524,-103.8996707
673,23289,2328 SANTIAGO IXCUINTLA,NAYARIT,"2328 SANTIAGO IXCUINTLA, NAYARIT",,,,,,,,,,,,,,,
674,23299,2329 AG.HUEJUTLA,HIDALGO,"2329 AG.HUEJUTLA, HIDALGO",,,,,,,,,,,,,,,
675,23309,2330 TLAQUEPARQUE,JALISCO,"2330 TLAQUEPARQUE, JALISCO",Tlaquepaque,Jalisco,Mexico,,"Tlaquepaque, Jalisco, Mexico",20.6243088,-103.3212248,20.6467175,-103.243391,20.5471781,-103.4330257,20.6467175,-103.243391,20.5471781,-103.4330257
676,23529,2352 CORDOBA,VERACRUZ,"2352 CORDOBA, VERACRUZ",Centro,Córdoba,Veracruz,Mexico,"Av. 3, Centro, 94500 Córdoba, Ver., Mexico",18.8900549,-96.9310917,,,,,18.8914038802915,-96.9297427197085,18.8887059197085,-96.9324406802915
677,23539,2353 HUAJUAPAN,OAXACA,"2353 HUAJUAPAN, OAXACA",,,,,,,,,,,,,,,
678,23549,2354 ISLA,VERACRUZ,"2354 ISLA, VERACRUZ",Isla,Veracruz,Mexico,,"Isla, Ver., Mexico",18.028804,-95.52806299999999,18.3642519,-95.3801539,17.8814664,-95.7293655,18.3642519,-95.3801539,17.8814664,-95.7293655
679,23552,2355 JALAPA I,VERACRUZ,"2355 JALAPA I, VERACRUZ",Xalapa,Veracruz,Mexico,,"Xalapa, Ver., Mexico",19.5437751,-96.91018059999999,19.5995077,-96.7989731,19.4845915,-96.9708428,19.5995077,-96.7989731,19.4845915,-96.9708428
680,23559,2355 JALAPA I,VERACRUZ,"2355 JALAPA I, VERACRUZ",Xalapa,Veracruz,Mexico,,"Xalapa, Ver., Mexico",19.5437751,-96.91018059999999,19.5995077,-96.7989731,19.4845915,-96.9708428,19.5995077,-96.7989731,19.4845915,-96.9708428
681,23589,2358 MARTINEZ DE LA TORRE,VERACRUZ,"2358 MARTINEZ DE LA TORRE, VERACRUZ",Martínez de la Torre,Veracruz,Mexico,,"Martínez de la Torre, Ver., Mexico",20.0615132,-97.05452559999999,20.090885,-97.01942939999999,20.0461723,-97.095215,20.090885,-97.01942939999999,20.0461723,-97.095215
682,23599,2359 AG.MIXQUIAHUALA,HIDALGO,"2359 AG.MIXQUIAHUALA, HIDALGO",Mixquiahuala,Hidalgo,Mexico,,"Mixquiahuala, Hgo., Mexico",20.2304048,-99.21065510000001,20.2446187,-99.19498639999999,20.2195201,-99.2302699,20.2446187,-99.19498639999999,20.2195201,-99.2302699
683,23609,2360 OAXACA BIMBO,OAXACA,"2360 OAXACA BIMBO, OAXACA",514,Bustamante,OAX_RE_BENITO JUAREZ,Centro,"Bustamante 514, OAX_RE_BENITO JUAREZ, Centro, 68000 Oaxaca de Juárez, Oax., Mexico",17.0557901,-96.725971,,,,,17.0571390802915,-96.72462201970849,17.0544411197085,-96.7273199802915
684,23619,2361 ORIZABA,VERACRUZ,"2361 ORIZABA, VERACRUZ",Orizaba,Veracruz,Mexico,,"Orizaba, Ver., Mexico",18.8504744,-97.1036396,18.8861664,-97.06797999999999,18.8320156,-97.1255525,18.8861664,-97.06797999999999,18.8320156,-97.1255525
685,23639,2363 POZA RICA,VERACRUZ,"2363 POZA RICA, VERACRUZ",Poza Rica,Veracruz,Mexico,,"Poza Rica, Ver., Mexico",20.5270592,-97.4629119,20.5724225,-97.4016856,20.497175,-97.4881319,20.5724225,-97.4016856,20.497175,-97.4881319
686,23649,2364 PUEBLA NORTE BIMBO,PUEBLA,"2364 PUEBLA NORTE BIMBO, PUEBLA",Sierra del Norte,Everest II,Heroica Puebla de Zaragoza,Puebla,"Sierra del Norte, Everest II, 72456 Puebla, Pue., Mexico",19.0195744,-98.2246991,19.0196237,-98.2239467,19.018913,-98.2247584,19.0206173302915,-98.22300356970848,19.0179193697085,-98.2257015302915
687,23659,2365 PUEBLA SUR BIMBO,PUEBLA,"2365 PUEBLA SUR BIMBO, PUEBLA",Puebla Sur,Cerro del Márquez,Heroica Puebla de Zaragoza,Puebla,"Puebla Sur, Cerro del Márquez, 72227 Puebla, Pue., Mexico",19.0922705,-98.1349941,19.0937041,-98.1338558,19.0908101,-98.1367575,19.0937041,-98.1338558,19.0908101,-98.1367575
688,23669,2366 SAN ANDRES,VERACRUZ,"2366 SAN ANDRES, VERACRUZ",,,,,,,,,,,,,,,
689,23679,2367 SAN MARTIN T.,PUEBLA,"2367 SAN MARTIN T., PUEBLA",Puebla,Mexico,,,"Puebla, Mexico",19.0412894,-98.20620129999999,20.8399597,-96.724683,17.8609119,-99.0704942,20.8399597,-96.724683,17.8609119,-99.0704942
690,23689,2368 TAMPICO BIMBO,TAMAULIPAS,"2368 TAMPICO BIMBO, TAMAULIPAS",Américo Villarreal Guerra,Américo Villarreal Guerra,Miramar,Tamaulipas,"Antiguo Camino Tampico - Mante, Américo Villarreal Guerra, 89604 Miramar, Tamps., Mexico",22.328237,-97.87371739999999,,,,,22.3295859802915,-97.87236841970848,22.32688801970849,-97.8750663802915
691,23709,2370 TEZIUTLAN,PUEBLA,"2370 TEZIUTLAN, PUEBLA",,,,,,,,,,,,,,,
692,23719,2371 TIERRA BLANCA,VERACRUZ,"2371 TIERRA BLANCA, VERACRUZ",Tierra Blanca,Veracruz,Mexico,,"Tierra Blanca, Ver., Mexico",18.4458276,-96.3598367,18.467927,-96.33878829999999,18.4312012,-96.377866,18.467927,-96.33878829999999,18.4312012,-96.377866
693,23729,2372 AG.TULANCINGO,HIDALGO,"2372 AG.TULANCINGO, HIDALGO",Tulancingo,Hidalgo,Mexico,,"Tulancingo, Hgo., Mexico",20.0904802,-98.3690922,20.1308788,-98.3320626,20.0535969,-98.4061081,20.1308788,-98.3320626,20.0535969,-98.4061081
694,23739,2373 TUXPAM,VERACRUZ,"2373 TUXPAM, VERACRUZ",Túxpam de Rodríguez Cano,Veracruz,Mexico,,"Túxpam de Rodríguez Cano, Ver., Mexico",20.9561149,-97.40633509999999,20.9815113,-97.32585519999999,20.937808,-97.435859,20.9815113,-97.32585519999999,20.937808,-97.435859
695,23749,2374 TUXTEPEC,OAXACA,"2374 TUXTEPEC, OAXACA",San Juan Bautista Tuxtepec,Oaxaca,Mexico,,"San Juan Bautista Tuxtepec, Oaxaca, Mexico",18.0809028,-96.1420947,18.1126246,-96.1043286,18.0263625,-96.17806929999999,18.1126246,-96.1043286,18.0263625,-96.17806929999999
696,23759,2375 VERACRUZ NORTE,VERACRUZ,"2375 VERACRUZ NORTE, VERACRUZ",Boulevard Veracruz Norte,Geovillas del Puerto,Veracruz,Veracruz,"Blvrd Veracruz Nte, Geovillas del Puerto, 91777 Veracruz, Ver., Mexico",19.1498808,-96.16245699999999,19.1534461,-96.1618955,19.1465789,-96.1629727,19.1534461,-96.1610851197085,19.1465789,-96.16378308029151
697,23769,2376 CONVENIENCIA VERACRUZ SUR,VERACRUZ,"2376 CONVENIENCIA VERACRUZ SUR, VERACRUZ",Veracruz,Mexico,,,"Veracruz, Mexico",19.2601605,-96.57833869999999,22.4717509,-93.6079398,17.1369649,-98.68154659999999,22.4717509,-93.6079398,17.1369649,-98.68154659999999
698,23789,2378 ACAYUCAN,VERACRUZ,"2378 ACAYUCAN, VERACRUZ",Acayucan,Veracruz,Mexico,,"Acayucan, Ver., Mexico",17.949192,-94.91459739999999,17.9701819,-94.8905272,17.9320116,-94.9358458,17.9701819,-94.8905272,17.9320116,-94.9358458
699,23799,2379 ARRIAGA_BM,CHIAPAS,"2379 ARRIAGA_BM, CHIAPAS",Chiapas,Mexico,,,"Chiapas, Mexico",16.7569318,-93.12923529999999,17.9852877,-90.3702138,14.5320984,-94.13915589999999,17.9852877,-90.3702138,14.5320984,-94.13915589999999
700,23809,2380 CAMPECHE,CAMPECHE,"2380 CAMPECHE, CAMPECHE",Campeche,Mexico,,,"Campeche, Mexico",18.931225,-90.2618068,20.8483272,-89.12122910000001,17.8156584,-92.46879,20.8483272,-89.12122910000001,17.8156584,-92.46879
701,23819,2381 CANCUN_BM,QUINTANA ROO,"2381 CANCUN_BM, QUINTANA ROO",Quintana Roo,Mexico,,,"Quintana Roo, Mexico",19.1817393,-88.4791376,21.605504,-86.7104052,17.8939856,-89.29656179999999,21.605504,-86.7104052,17.8939856,-89.29656179999999
702,23829,2382 CARDENAS,TABASCO,"2382 CARDENAS, TABASCO",Cárdenas,Tabasco,Mexico,,"Cárdenas, Tabasco, Mexico",18.0012067,-93.37323390000002,18.0237355,-93.3409112,17.962279,-93.4109027,18.0237355,-93.3409112,17.962279,-93.4109027
703,23849,2384 CIUDAD DEL CARMEN,CAMPECHE,"2384 CIUDAD DEL CARMEN, CAMPECHE",Ciudad del Carmen,Campeche,Mexico,,"Ciudad del Carmen, Campeche, Mexico",18.6504879,-91.80745859999999,18.6730532,-91.74603959999999,18.6278438,-91.8507642,18.6730532,-91.74603959999999,18.6278438,-91.8507642
704,23869,2386 COATZACOALCOS MLA.,VERACRUZ,"2386 COATZACOALCOS MLA., VERACRUZ",Coatzacoalcos,Veracruz,Mexico,,"Coatzacoalcos, Ver., Mexico",18.1344779,-94.4589858,18.1664346,-94.41042589999999,18.1020026,-94.5154678,18.1664346,-94.41042589999999,18.1020026,-94.5154678
705,23879,2387 COZUMEL,QUINTANA ROO,"2387 COZUMEL, QUINTANA ROO",Cozumel,Quintana Roo,Mexico,,"Cozumel, Quintana Roo, Mexico",20.4229839,-86.9223432,20.5920806,-86.7233526,20.2720865,-87.0251543,20.5920806,-86.7233526,20.2720865,-87.0251543
706,23889,2388 CHETUMAL,QUINTANA ROO,"2388 CHETUMAL, QUINTANA ROO",Chetumal,Quintana Roo,Mexico,,"Chetumal, Quintana Roo, Mexico",18.5001889,-88.296146,18.5541103,-88.2611817,18.4902096,-88.3483756,18.5541103,-88.2611817,18.4902096,-88.3483756
707,23899,2389 EMILIANO ZAPATA,TABASCO,"2389 EMILIANO ZAPATA, TABASCO",Emiliano Zapata,Tabasco,Mexico,,"Emiliano Zapata, Tabasco, Mexico",17.795556,-91.77666699999999,,,,,17.8061798,-91.7606596,17.7849316,-91.7926744
708,23909,2390 INDUSTRIAL,TABASCO,"2390 INDUSTRIAL, TABASCO",,,,,,,,,,,,,,,
709,23919,2391 IXTEPEC,OAXACA,"2391 IXTEPEC, OAXACA",Ixtepec,Oaxaca,Mexico,70110,"70110 Ixtepec, Oaxaca, Mexico",16.5611267,-95.0963141,16.5800812,-95.0699231,16.5330852,-95.1204776,16.5800812,-95.0699231,16.5330852,-95.1204776
710,23929,2392 MERIDA NORTE,YUCATÁN,"2392 MERIDA NORTE, YUCATÁN",Mérida,Yucatan,Mexico,,"Mérida, Yucatan, Mexico",20.9673702,-89.5925857,21.0872143,-89.5430336,20.8729168,-89.72280300000001,21.0872143,-89.5430336,20.8729168,-89.72280300000001
711,23939,2393 MERIDA SUR,YUCATÁN,"2393 MERIDA SUR, YUCATÁN",Fraccionamiento del Sur,Mérida,Yucatán,Mexico,"Fraccionamiento del Sur, 97287 Mérida, Yuc., Mexico",20.9226502,-89.6092716,20.926319,-89.6057704,20.9195958,-89.61176760000001,20.926319,-89.6057704,20.9195958,-89.61176760000001
712,23949,2394 MINATITLAN,VERACRUZ,"2394 MINATITLAN, VERACRUZ",Minatitlán,Veracruz,Mexico,,"Minatitlán, Ver., Mexico",17.9939225,-94.5466067,18.0347586,-94.5095535,17.969195,-94.59731509999999,18.0347586,-94.5095535,17.969195,-94.59731509999999
713,23959,2395 PLAYA DEL CARMEN,QUINTANA ROO,"2395 PLAYA DEL CARMEN, QUINTANA ROO",Playa del Carmen,Quintana Roo,Mexico,,"Playa del Carmen, Quintana Roo, Mexico",20.6295586,-87.0738851,20.7077211,-87.02172499999999,20.5998628,-87.12166789999999,20.7077211,-87.02172499999999,20.5998628,-87.12166789999999
714,23969,2396 RUIZ CORTINEZ,TABASCO,"2396 RUIZ CORTINEZ, TABASCO",2396,Boulevard Adolfo Ruiz Cortines,Cuadrante II,Atasta de Serra,"Boulevard Adolfo Ruiz Cortines 2396, Cuadrante II, Atasta de Serra, 86100 Villahermosa, Tab., Mexico",17.9868126,-92.95493019999999,,,,,17.9881615802915,-92.95358121970848,17.9854636197085,-92.9562791802915
715,23979,2397 SALINA CRUZ,OAXACA,"2397 SALINA CRUZ, OAXACA",Salina Cruz,Oaxaca,Mexico,,"Salina Cruz, Oaxaca, Mexico",16.1842839,-95.20876249999999,16.2327358,-95.16406060000001,16.160312,-95.2295054,16.2327358,-95.16406060000001,16.160312,-95.2295054
716,23989,2398 SAN CRISTOBAL,CHIAPAS,"2398 SAN CRISTOBAL, CHIAPAS",San Cristóbal de las Casas,Chiapas,Mexico,,"San Cristóbal de las Casas, Chis., Mexico",16.7369928,-92.63759879999999,16.7897722,-92.3398105,16.5389024,-92.7202806,16.7897722,-92.3398105,16.5389024,-92.7202806
717,23999,2399 TAPACHULA,CHIAPAS,"2399 TAPACHULA, CHIAPAS",Tapachula,Chiapas,Mexico,,"Tapachula, Chis., Mexico",14.9055567,-92.26341359999999,14.9579472,-92.2340159,14.8647686,-92.32190729999999,14.9579472,-92.2340159,14.8647686,-92.32190729999999
718,24019,2401 TEKAX,YUCATÁN,"2401 TEKAX, YUCATÁN",Tekax,Yucatan,Mexico,,"Tekax, Yucatan, Mexico",20.2119444,-89.27638879999999,,,,,20.2224149,-89.2603814,20.2014732,-89.2923962
719,24029,2402 TUXTLA,CHIAPAS,"2402 TUXTLA, CHIAPAS",Tuxtla Gutiérrez,Chiapas,Mexico,,"Tuxtla Gutiérrez, Chis., Mexico",16.7516009,-93.1029939,16.8069979,-93.03881779999999,16.6849972,-93.2203218,16.8069979,-93.03881779999999,16.6849972,-93.2203218
720,24049,2404 VALLADOLID,YUCATÁN,"2404 VALLADOLID, YUCATÁN",Valladolid,Yucatan,Mexico,,"Valladolid, Yucatan, Mexico",20.68964,-88.20224879999999,20.7056013,-88.1736509,20.6706284,-88.23222109999999,20.7056013,-88.1736509,20.6706284,-88.23222109999999
721,24079,2407 TEPEACA,PUEBLA,"2407 TEPEACA, PUEBLA",Tepeaca,Puebla,Mexico,,"Tepeaca, Puebla, Mexico",18.9659554,-97.8993756,19.0001432,-97.8748394,18.9406573,-97.930522,19.0001432,-97.8748394,18.9406573,-97.930522
722,24089,2408 ESCARCEGA,CAMPECHE,"2408 ESCARCEGA, CAMPECHE",Escárcega,Campeche,Mexico,,"Escárcega, Campeche, Mexico",18.6101834,-90.7390245,18.6222172,-90.71987999999999,18.5901212,-90.7718969,18.6222172,-90.71987999999999,18.5901212,-90.7718969
723,24119,2411 COMITAN,CHIAPAS,"2411 COMITAN, CHIAPAS",Comitán,Chiapas,Mexico,,"Comitán, Chis., Mexico",16.2299602,-92.1155691,16.2686886,-92.09603039999999,16.1967503,-92.1646873,16.2686886,-92.09603039999999,16.1967503,-92.1646873
724,24129,2412 APAN,HIDALGO,"2412 APAN, HIDALGO",Apan,Hidalgo,Mexico,,"Apan, Hgo., Mexico",19.711382,-98.45407,19.7263335,-98.43436609999999,19.6965479,-98.4668154,19.7263335,-98.43436609999999,19.6965479,-98.4668154
725,24139,2413 CIUDAD SERDÁN,PUEBLA,"2413 CIUDAD SERDÁN, PUEBLA",Ciudad Serdán,Puebla,Mexico,,"Ciudad Serdán, Puebla, Mexico",18.9844003,-97.4543626,19.0091361,-97.4364796,18.9754903,-97.4645931,19.0091361,-97.4364796,18.9754903,-97.4645931
726,24159,2415 JUXTLAHUACA,OAXACA,"2415 JUXTLAHUACA, OAXACA",Santiago Juxtlahuaca,Oaxaca,Mexico,,"Santiago Juxtlahuaca, Oaxaca, Mexico",17.3338551,-98.0106756,17.3504446,-98.00101980000001,17.3167438,-98.0194807,17.3504446,-98.00101980000001,17.3167438,-98.0194807
727,24169,2416 PACHUCA II,HIDALGO,"2416 PACHUCA II, HIDALGO",Pachuca,Hidalgo,Mexico,,"Pachuca, Hgo., Mexico",20.1010608,-98.7591311,20.1416836,-98.6899035,20.0233552,-98.82365229999999,20.1416836,-98.6899035,20.0233552,-98.82365229999999
728,24179,2417 ZACATLAN,PUEBLA,"2417 ZACATLAN, PUEBLA",Zacatlán,Puebla,Mexico,,"Zacatlán, Puebla, Mexico",19.9350819,-97.9611534,19.9763701,-97.93923,19.9130352,-97.98501710000001,19.9763701,-97.93923,19.9130352,-97.98501710000001
729,24189,2418 COMALCALCO,TABASCO,"2418 COMALCALCO, TABASCO",Comalcalco,Tabasco,Mexico,,"Comalcalco, Tabasco, Mexico",18.261156,-93.2216864,18.2924677,-93.1994493,18.2387165,-93.24501560000002,18.2924677,-93.1994493,18.2387165,-93.24501560000002
730,24519,2451 ACUÑA,COAHUILA,"2451 ACUÑA, COAHUILA",Ciudad Acuña,Coahuila,Mexico,,"Ciudad Acuña, Coahuila, Mexico",29.3232963,-100.9514187,29.35574969999999,-100.8952258,29.28955139999999,-101.0455041,29.35574969999999,-100.8952258,29.28955139999999,-101.0455041
731,24539,2453 CASAS GRANDES,CHIHUAHUA,"2453 CASAS GRANDES, CHIHUAHUA",Casas Grandes Municipality,Chihuahua,Mexico,,"Casas Grandes Municipality, Chihuahua, Mexico",30.3740395,-107.9552259,30.3996217,-107.9423167,30.3629731,-107.9815482,30.3996217,-107.9423167,30.3629731,-107.9815482
732,24549,2454 CUAHUTEMOC,CHIHUAHUA,"2454 CUAHUTEMOC, CHIHUAHUA",Ciudad Cuauhtemoc,Chihuahua,Mexico,,"Ciudad Cuauhtemoc, Chihuahua, Mexico",28.406359,-106.8654066,28.4560176,-106.8036612,28.3675299,-106.9125843,28.4560176,-106.8036612,28.3675299,-106.9125843
733,24559,2455 CHIHUAHUA BIMBO,CHIHUAHUA,"2455 CHIHUAHUA BIMBO, CHIHUAHUA",3724,Avenida de las Industrias,Nombre de Dios,Chihuahua,"Av. de las Industrias 3724, Nombre de Dios, 31150 Chihuahua, Chih., Mexico",28.668484,-106.0829289,,,,,28.6698329802915,-106.0815799197085,28.6671350197085,-106.0842778802915
734,24579,2457 DELICIAS BIMBO,CHIHUAHUA,"2457 DELICIAS BIMBO, CHIHUAHUA",Col. Centro,Norte 1,Delicias,Chihuahua,"Calle 23 513, Col. Centro, Nte 1, 33000 Delicias, Chih., Mexico",28.2116165,-105.4811255,,,,,28.2129654802915,-105.4797765197085,28.2102675197085,-105.4824744802915
735,24589,2458 GOMEZ PALACIO BIMBO,DURANGO,"2458 GOMEZ PALACIO BIMBO, DURANGO",929,Boulevard Sánchez Madariaga,El Dorado,Gómez Palacio,"Blvd. Sánchez Madariaga 929, El Dorado, 35028 Gómez Palacio, Dgo., Mexico",25.5796594,-103.5151976,,,,,25.5810083802915,-103.5138486197085,25.5783104197085,-103.5165465802915
736,24619,2461 HIDALGO BIMBO,NUEVO LEÓN,"2461 HIDALGO BIMBO, NUEVO LEÓN",Nuevo Leon,Mexico,,,"Nuevo Leon, Mexico",25.592172,-99.99619469999999,27.7991372,-98.4215759,23.162683,-101.2067627,27.7991372,-98.4215759,23.162683,-101.2067627
737,24629,2462 JUAREZ BIMBO,CHIHUAHUA,"2462 JUAREZ BIMBO, CHIHUAHUA",Ciudad Juárez,Chihuahua,Mexico,,"Ciudad Juárez, Chihuahua, Mexico",31.6903638,-106.4245478,31.7839854,-106.2940898,31.5238034,-106.6037812,31.7839854,-106.2940898,31.5238034,-106.6037812
738,24659,2465 LAREDO,TAMAULIPAS,"2465 LAREDO, TAMAULIPAS",Laredo,Webb County,Texas,United States,"Laredo, TX, USA",27.5035613,-99.5075519,27.7250191,-99.33003989999999,27.366739,-99.740377,27.7250191,-99.33003989999999,27.366739,-99.740377
739,24669,2466 LINARES,NUEVO LEÓN,"2466 LINARES, NUEVO LEÓN",Linares,Nuevo Leon,Mexico,,"Linares, Nuevo Leon, Mexico",24.8639494,-99.56178469999999,24.8931031,-99.5214091,24.8281206,-99.5925819,24.8931031,-99.5214091,24.8281206,-99.5925819
740,24679,2467 LINCOLN,NUEVO LEÓN,"2467 LINCOLN, NUEVO LEÓN",2467,Avenida Abraham Lincoln,Valle de Las Mitras,Monterrey,"Av Abraham Lincoln 2467, Valle de Las Mitras, Monterrey, N.L., Mexico",25.7216391,-100.3606961,,,,,25.7229880802915,-100.3593471197085,25.72029011970849,-100.3620450802915
741,24689,2468 MATAMOROS BIMBO,TAMAULIPAS,"2468 MATAMOROS BIMBO, TAMAULIPAS",63,Calle Marte R. Gómez,Leyes de Colonos,Heroica Matamoros,"Calle Marte R. Gómez 63, Leyes de Colonos, 87395 Heroica Matamoros, Tamps., Mexico",25.8267631,-97.53857529999999,,,,,25.8281120802915,-97.5372263197085,25.82541411970849,-97.5399242802915
742,24699,2469 MONCLOVA BIMBO,COAHUILA,"2469 MONCLOVA BIMBO, COAHUILA",Monclova,Coahuila,Mexico,,"Monclova, Coahuila, Mexico",26.9080378,-101.4215236,26.9824766,-101.3706324,26.833108,-101.4773008,26.9824766,-101.3706324,26.833108,-101.4773008
743,24729,2472 OJINAGA,CHIHUAHUA,"2472 OJINAGA, CHIHUAHUA",Ojinaga,Chihuahua,Mexico,,"Ojinaga, Chihuahua, Mexico",29.5458844,-104.4082908,29.5694191,-104.3784362,29.5212416,-104.4475938,29.5694191,-104.3784362,29.5212416,-104.4475938
744,24739,2473 PARRAL BIMBO,CHIHUAHUA,"2473 PARRAL BIMBO, CHIHUAHUA",2473,Parral,Parral,Chihuahua,"Parral 2473, Parral, 31104 Chihuahua, Chih., Mexico",28.6768979,-106.098684,,,,,28.6782468802915,-106.0973350197085,28.6755489197085,-106.1000329802915
745,24749,2474 PIEDRAS NEGRAS,COAHUILA,"2474 PIEDRAS NEGRAS, COAHUILA",Piedras Negras,Coahuila,Mexico,,"Piedras Negras, Coahuila, Mexico",28.6916182,-100.5408622,28.7424114,-100.5002853,28.6397011,-100.5900415,28.7424114,-100.5002853,28.6397011,-100.5900415
746,24759,2475 REYNOSA BIMBO,TAMAULIPAS,"2475 REYNOSA BIMBO, TAMAULIPAS",Industrial Falcon,Colonia del Norte,Reynosa,Tamaulipas,"Industrial Falcon, Col del Nte, 88730 Reynosa, Tamps., Mexico",26.0443398,-98.3609805,,,,,26.0456887802915,-98.35963151970849,26.0429908197085,-98.3623294802915
747,24769,2476 SABINAS,COAHUILA,"2476 SABINAS, COAHUILA",Sabinas,Coahuila,Mexico,,"Sabinas, Coahuila, Mexico",27.8647835,-101.1334267,27.9080121,-101.082092,27.8238071,-101.1760661,27.9080121,-101.082092,27.8238071,-101.1760661
748,24779,2477 SALTILLO BIMBO,COAHUILA,"2477 SALTILLO BIMBO, COAHUILA",3375,Calle Luis Echeverria Alvarez,Satélite Sur,Saltillo,"Calle Luis Echeverria Alvarez 3375, Satélite Sur, 25114 Saltillo, Coah., Mexico",25.4557826,-101.0164813,,,,,25.45713158029151,-101.0151323197085,25.4544336197085,-101.0178302802915
749,24789,2478 SAN NICOLAS,NUEVO LEÓN,"2478 SAN NICOLAS, NUEVO LEÓN",San Nicolás de los Garza,Nuevo Leon,Mexico,,"San Nicolás de los Garza, Nuevo Leon, Mexico",25.7493469,-100.2868973,25.7705495,-100.2037798,25.7012243,-100.3367793,25.7705495,-100.2037798,25.7012243,-100.3367793
750,24799,2479 SANTA CATARINA BIMBO,NUEVO LEÓN,"2479 SANTA CATARINA BIMBO, NUEVO LEÓN",281 - 285,25 de Mayo,Trabajadores,Santa Catarina,"25 de Mayo 281 - 285, Trabajadores, 66350 Santa Catarina, N.L., Mexico",25.6776891,-100.4198455,,,,,25.67903808029151,-100.4184965197085,25.6763401197085,-100.4211944802915
751,24809,2480 VICTORIA BIMBO,TAMAULIPAS,"2480 VICTORIA BIMBO, TAMAULIPAS",SN-C ALMACEN MARINELA,Licenciado Zeferino Fajardo Luna,Colinas del Valle,Ciudad Victoria,"87010, Lic Zeferino Fajardo Luna SN-C ALMACEN MARINELA, Colinas del Valle, 87010 Cd Victoria, Tamps., Mexico",23.7696968,-99.1718131,,,,,23.7710457802915,-99.17046411970848,23.7683478197085,-99.1731620802915
752,24819,2481 WONDER GUERRERO,NUEVO LEÓN,"2481 WONDER GUERRERO, NUEVO LEÓN",Guerrero,Mexico,,,"Guerrero, Mexico",17.4391926,-99.54509739999999,18.8878466,-98.00727630000002,16.3159525,-102.1843511,18.8878466,-98.00727630000002,16.3159525,-102.1843511
753,24859,2485 CHIHUAHUA MARINELA,CHIHUAHUA,"2485 CHIHUAHUA MARINELA, CHIHUAHUA",Chihuahua,Chihuahua,Mexico,,"Chihuahua, Mexico",28.6329957,-106.0691004,28.7843674,-105.95629,28.5574951,-106.1729463,28.7843674,-105.95629,28.5574951,-106.1729463
754,24879,2487 AEROPUERTO,NUEVO LEÓN,"2487 AEROPUERTO, NUEVO LEÓN",Monterrey International Airport,Km 24,Carretera Miguel Alemán,Ciudad Apodaca,"Monterrey International Airport (MTY), Carr. Miguel Alemán Km 24, 66600 Cd Apodaca, N.L., Mexico",25.7778185,-100.1079853,,,,,25.7791674802915,-100.1066363197085,25.7764695197085,-100.1093342802915
755,24889,2488 JUAREZ,CHIHUAHUA,"2488 JUAREZ, CHIHUAHUA",2488,Avenida Hermanos Escobar,Partido Romero,Ciudad Juárez,"Av. Hermanos Escobar 2488, Partido Romero, 32030 Cd Juárez, Chih., Mexico",31.7440703,-106.4608854,,,,,31.7454192802915,-106.4595364197085,31.7427213197085,-106.4622343802915
756,24939,2493 MITRAS,NUEVO LEÓN,"2493 MITRAS, NUEVO LEÓN",Mitras Centro,Monterrey,Nuevo León,Mexico,"Mitras Centro, 64460 Monterrey, N.L., Mexico",25.6994429,-100.3413691,25.7050173,-100.3374727,25.6870918,-100.3516691,25.7050173,-100.3374727,25.6870918,-100.3516691
757,24969,2496 LA FE,NUEVO LEÓN,"2496 LA FE, NUEVO LEÓN",La Fe,Guadalupe,Nuevo León,Mexico,"La Fe, Guadalupe, N.L., Mexico",25.7244884,-100.2046482,25.7270189,-100.2017844,25.7221865,-100.205632,25.7270189,-100.2017844,25.7221865,-100.205632
758,24999,2499 REYNOSA MARINELA,TAMAULIPAS,"2499 REYNOSA MARINELA, TAMAULIPAS",Industrial Falcon,Colonia del Norte,Reynosa,Tamaulipas,"Industrial Falcon, Col del Nte, 88730 Reynosa, Tamps., Mexico",26.0443398,-98.3609805,,,,,26.0456887802915,-98.35963151970849,26.0429908197085,-98.3623294802915
759,25029,2502 SALTILLO MARINELA,COAHUILA,"2502 SALTILLO MARINELA, COAHUILA",Saltillo,Coahuila,Mexico,,"Saltillo, Coahuila, Mexico",25.4383234,-100.973678,25.5229178,-100.8933515,25.33786,-101.0730956,25.5229178,-100.8933515,25.33786,-101.0730956
760,25049,2504 TAMPICO MARINELA,TAMAULIPAS,"2504 TAMPICO MARINELA, TAMAULIPAS",Tampico,Tamaulipas,Mexico,,"Tampico, Tamaulipas, Mexico",22.2331041,-97.861099,22.3255145,-97.8363806,22.2069658,-97.90259060000001,22.3255145,-97.8363806,22.2069658,-97.90259060000001
